2026-08-17T22:47:33Z model=Qwen3-1.7B row=190 status=ok latency=2.924s pt=171 ct=404 gpu_power=145.0W vram=1604MiB err=''
2026-08-17T22:47:36Z model=Qwen3-1.7B row=191 status=ok latency=3.119s pt=168 ct=455 gpu_power=144.9W vram=1604MiB err=''
2026-08-17T22:47:40Z model=Qwen3-1.7B row=192 status=ok latency=3.510s pt=162 ct=539 gpu_power=144.3W vram=1604MiB err=''
2026-08-17T22:47:43Z model=Qwen3-1.7B row=193 status=ok latency=3.824s pt=159 ct=606 gpu_power=144.2W vram=1604MiB err=''
2026-08-17T22:47:47Z model=Qwen3-1.7B row=194 status=ok latency=3.167s pt=166 ct=464 gpu_power=144.8W vram=1604MiB err=''
2026-08-17T22:47:49Z model=Qwen3-1.7B row=195 status=ok latency=2.738s pt=164 ct=372 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:47:51Z model=Qwen3-1.7B row=196 status=ok latency=1.959s pt=162 ct=209 gpu_power=122.6W vram=1604MiB err=''
2026-08-17T22:47:54Z model=Qwen3-1.7B row=197 status=ok latency=2.961s pt=156 ct=421 gpu_power=122.4W vram=1604MiB err=''
2026-08-17T22:47:57Z model=Qwen3-1.7B row=198 status=ok latency=2.431s pt=151 ct=307 gpu_power=140.8W vram=1604MiB err=''
2026-08-17T22:48:00Z model=Qwen3-1.7B row=199 status=ok latency=2.800s pt=160 ct=390 gpu_power=140.8W vram=1604MiB err=''
2026-08-17T22:48:03Z model=Qwen3-1.7B row=200 status=ok latency=2.995s pt=156 ct=427 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:48:06Z model=Qwen3-1.7B row=201 status=ok latency=3.011s pt=165 ct=432 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:09Z model=Qwen3-1.7B row=202 status=ok latency=2.827s pt=184 ct=393 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:12Z model=Qwen3-1.7B row=203 status=ok latency=2.763s pt=160 ct=384 gpu_power=145.3W vram=1604MiB err=''
2026-08-17T22:48:15Z model=Qwen3-1.7B row=204 status=ok latency=3.081s pt=170 ct=445 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:18Z model=Qwen3-1.7B row=205 status=invalid_label latency=3.620s pt=170 ct=563 gpu_power=144.9W vram=1604MiB err=''
2026-08-17T22:48:21Z model=Qwen3-1.7B row=206 status=ok latency=2.769s pt=171 ct=386 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:48:24Z model=Qwen3-1.7B row=207 status=ok latency=2.949s pt=171 ct=414 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:27Z model=Qwen3-1.7B row=208 status=ok latency=2.728s pt=158 ct=364 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:48:30Z model=Qwen3-1.7B row=209 status=invalid_label latency=2.962s pt=163 ct=399 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:33Z model=Qwen3-1.7B row=210 status=ok latency=3.002s pt=161 ct=423 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:36Z model=Qwen3-1.7B row=211 status=ok latency=2.321s pt=151 ct=283 gpu_power=145.4W vram=1604MiB err=''
2026-08-17T22:48:39Z model=Qwen3-1.7B row=212 status=ok latency=3.106s pt=156 ct=448 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:48:41Z model=Qwen3-1.7B row=213 status=ok latency=2.534s pt=172 ct=328 gpu_power=145.0W vram=1604MiB err=''
2026-08-17T22:48:44Z model=Qwen3-1.7B row=214 status=ok latency=2.583s pt=158 ct=331 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:48:48Z model=Qwen3-1.7B row=215 status=ok latency=3.658s pt=156 ct=570 gpu_power=144.9W vram=1604MiB err=''
2026-08-17T22:48:51Z model=Qwen3-1.7B row=216 status=ok latency=3.410s pt=175 ct=512 gpu_power=144.8W vram=1604MiB err=''
2026-08-17T22:48:53Z model=Qwen3-1.7B row=217 status=ok latency=2.352s pt=158 ct=282 gpu_power=135.8W vram=1604MiB err=''
2026-08-17T22:48:57Z model=Qwen3-1.7B row=218 status=ok latency=3.062s pt=160 ct=431 gpu_power=144.6W vram=1604MiB err=''
2026-08-17T22:48:59Z model=Qwen3-1.7B row=219 status=ok latency=2.820s pt=170 ct=384 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:49:02Z model=Qwen3-1.7B row=220 status=invalid_label latency=2.598s pt=173 ct=342 gpu_power=144.1W vram=1604MiB err=''
2026-08-17T22:49:05Z model=Qwen3-1.7B row=221 status=ok latency=2.520s pt=156 ct=329 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:49:08Z model=Qwen3-1.7B row=222 status=ok latency=2.896s pt=160 ct=399 gpu_power=145.0W vram=1604MiB err=''
2026-08-17T22:49:12Z model=Qwen3-1.7B row=223 status=ok latency=4.549s pt=176 ct=744 gpu_power=144.1W vram=1604MiB err=''
2026-08-17T22:49:16Z model=Qwen3-1.7B row=224 status=ok latency=3.275s pt=156 ct=477 gpu_power=144.2W vram=1604MiB err=''
2026-08-17T22:49:20Z model=Qwen3-1.7B row=225 status=ok latency=4.789s pt=164 ct=794 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:49:23Z model=Qwen3-1.7B row=226 status=ok latency=2.817s pt=162 ct=390 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:49:26Z model=Qwen3-1.7B row=227 status=ok latency=2.751s pt=159 ct=370 gpu_power=145.3W vram=1604MiB err=''
2026-08-17T22:49:29Z model=Qwen3-1.7B row=228 status=ok latency=2.918s pt=174 ct=405 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:49:31Z model=Qwen3-1.7B row=229 status=ok latency=1.961s pt=151 ct=185 gpu_power=132.1W vram=1604MiB err=''
2026-08-17T22:49:34Z model=Qwen3-1.7B row=230 status=ok latency=2.634s pt=165 ct=343 gpu_power=132.3W vram=1604MiB err=''
2026-08-17T22:49:38Z model=Qwen3-1.7B row=231 status=ok latency=4.010s pt=174 ct=634 gpu_power=145.3W vram=1604MiB err=''
2026-08-17T22:49:40Z model=Qwen3-1.7B row=232 status=ok latency=2.335s pt=167 ct=290 gpu_power=144.7W vram=1604MiB err=''
2026-08-17T22:49:43Z model=Qwen3-1.7B row=233 status=ok latency=2.616s pt=152 ct=349 gpu_power=144.7W vram=1604MiB err=''
2026-08-17T22:49:46Z model=Qwen3-1.7B row=234 status=ok latency=2.733s pt=156 ct=374 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:49:50Z model=Qwen3-1.7B row=235 status=ok latency=4.629s pt=175 ct=774 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:49:54Z model=Qwen3-1.7B row=236 status=ok latency=3.162s pt=186 ct=461 gpu_power=145.0W vram=1604MiB err=''
2026-08-17T22:49:56Z model=Qwen3-1.7B row=237 status=ok latency=2.657s pt=159 ct=343 gpu_power=144.5W vram=1604MiB err=''
2026-08-17T22:49:59Z model=Qwen3-1.7B row=238 status=ok latency=2.395s pt=155 ct=290 gpu_power=144.5W vram=1604MiB err=''
2026-08-17T22:50:02Z model=Qwen3-1.7B row=239 status=ok latency=3.346s pt=153 ct=484 gpu_power=144.9W vram=1604MiB err=''
2026-08-17T22:50:05Z model=Qwen3-1.7B row=240 status=ok latency=2.680s pt=162 ct=346 gpu_power=145.0W vram=1604MiB err=''
2026-08-17T22:50:08Z model=Qwen3-1.7B row=241 status=ok latency=3.127s pt=157 ct=441 gpu_power=145.2W vram=1604MiB err=''
2026-08-17T22:50:11Z model=Qwen3-1.7B row=242 status=ok latency=2.836s pt=162 ct=382 gpu_power=145.0W vram=1604MiB err=''
2026-08-17T22:50:14Z model=Qwen3-1.7B row=243 status=ok latency=2.465s pt=158 ct=294 gpu_power=144.2W vram=1604MiB err=''
2026-08-17T22:50:17Z model=Qwen3-1.7B row=244 status=ok latency=2.912s pt=157 ct=330 gpu_power=144.0W vram=1604MiB err=''
2026-08-17T22:50:19Z model=Qwen3-1.7B row=245 status=invalid_label latency=2.543s pt=150 ct=320 gpu_power=144.8W vram=1604MiB err=''
2026-08-17T22:50:23Z model=Qwen3-1.7B row=246 status=ok latency=4.288s pt=159 ct=673 gpu_power=145.1W vram=1604MiB err=''
2026-08-17T22:50:27Z model=Qwen3-1.7B row=247 status=ok latency=3.669s pt=159 ct=555 gpu_power=144.3W vram=1604MiB err=''
2026-08-17T22:50:29Z model=Qwen3-1.7B row=248 status=ok latency=2.173s pt=152 ct=238 gpu_power=124.4W vram=1604MiB err=''
2026-08-17T22:50:33Z model=Qwen3-1.7B row=249 status=ok latency=3.078s pt=162 ct=431 gpu_power=124.4W vram=1604MiB err=''
2026-08-17T22:51:12Z model=Qwen3-1.7B row=250 status=ok latency=39.103s pt=157 ct=344 gpu_power=141.8W vram=1604MiB err=''
2026-08-17T22:51:17Z model=Qwen3-1.7B row=251 status=ok latency=5.102s pt=157 ct=385 gpu_power=138.7W vram=1604MiB err=''
2026-08-17T22:51:20Z model=Qwen3-1.7B row=252 status=ok latency=2.767s pt=154 ct=385 gpu_power=140.0W vram=1604MiB err=''
2026-08-17T22:51:22Z model=Qwen3-1.7B row=253 status=ok latency=2.403s pt=154 ct=294 gpu_power=140.7W vram=1604MiB err=''
2026-08-17T22:51:25Z model=Qwen3-1.7B row=254 status=ok latency=2.427s pt=159 ct=289 gpu_power=139.8W vram=1604MiB err=''
2026-08-17T22:51:28Z model=Qwen3-1.7B row=255 status=ok latency=3.012s pt=158 ct=426 gpu_power=140.9W vram=1604MiB err=''
2026-08-17T22:51:30Z model=Qwen3-1.7B row=256 status=ok latency=2.437s pt=153 ct=304 gpu_power=142.5W vram=1604MiB err=''
2026-08-17T22:51:33Z model=Qwen3-1.7B row=257 status=ok latency=2.729s pt=155 ct=364 gpu_power=143.2W vram=1604MiB err=''
2026-08-17T22:51:36Z model=Qwen3-1.7B row=258 status=ok latency=2.410s pt=152 ct=294 gpu_power=131.4W vram=1604MiB err=''
2026-08-17T22:51:39Z model=Qwen3-1.7B row=259 status=ok latency=3.134s pt=156 ct=447 gpu_power=143.3W vram=1604MiB err=''
2026-08-17T22:51:42Z model=Qwen3-1.7B row=260 status=ok latency=3.135s pt=163 ct=431 gpu_power=142.4W vram=1604MiB err=''
2026-08-17T22:51:45Z model=Qwen3-1.7B row=261 status=ok latency=2.840s pt=154 ct=381 gpu_power=142.3W vram=1604MiB err=''
2026-08-17T22:51:47Z model=Qwen3-1.7B row=262 status=ok latency=2.292s pt=150 ct=276 gpu_power=143.9W vram=1604MiB err=''
2026-08-17T22:51:50Z model=Qwen3-1.7B row=263 status=ok latency=2.618s pt=153 ct=326 gpu_power=141.5W vram=1604MiB err=''
2026-08-17T22:51:53Z model=Qwen3-1.7B row=264 status=ok latency=2.762s pt=157 ct=372 gpu_power=141.7W vram=1604MiB err=''
2026-08-17T22:51:56Z model=Qwen3-1.7B row=265 status=invalid_label latency=2.811s pt=156 ct=385 gpu_power=144.6W vram=1604MiB err=''
2026-08-17T22:51:58Z model=Qwen3-1.7B row=266 status=ok latency=2.527s pt=151 ct=320 gpu_power=144.6W vram=1604MiB err=''
2026-08-17T22:52:01Z model=Qwen3-1.7B row=267 status=ok latency=2.949s pt=160 ct=388 gpu_power=142.5W vram=1604MiB err=''
2026-08-17T22:52:35Z model=Qwen3-1.7B row=268 status=ok latency=33.483s pt=153 ct=746 gpu_power=138.2W vram=1604MiB err=''
2026-08-17T22:53:07Z model=Qwen3-1.7B row=269 status=ok latency=32.501s pt=154 ct=530 gpu_power=137.0W vram=1604MiB err=''
2026-08-17T22:53:18Z model=Qwen3-1.7B row=270 status=ok latency=11.027s pt=153 ct=423 gpu_power=132.5W vram=1604MiB err=''
2026-08-17T22:53:50Z model=Qwen3-1.7B row=271 status=ok latency=31.461s pt=153 ct=300 gpu_power=121.4W vram=1603MiB err=''
2026-08-17T22:54:18Z model=Qwen3-1.7B row=272 status=ok latency=27.555s pt=156 ct=636 gpu_power=136.2W vram=1602MiB err=''
2026-08-17T22:54:21Z model=Qwen3-1.7B row=273 status=ok latency=3.679s pt=153 ct=568 gpu_power=137.8W vram=1602MiB err=''
2026-08-17T22:54:24Z model=Qwen3-1.7B row=274 status=ok latency=2.441s pt=155 ct=308 gpu_power=138.8W vram=1602MiB err=''
2026-08-17T22:54:26Z model=Qwen3-1.7B row=275 status=ok latency=2.024s pt=152 ct=220 gpu_power=118.1W vram=1602MiB err=''
2026-08-17T22:54:29Z model=Qwen3-1.7B row=276 status=ok latency=2.853s pt=152 ct=319 gpu_power=117.1W vram=1602MiB err=''
2026-08-17T22:54:59Z model=Qwen3-1.7B row=277 status=ok latency=30.462s pt=151 ct=238 gpu_power=121.8W vram=1603MiB err=''
2026-08-17T22:55:13Z model=Qwen3-1.7B row=278 status=ok latency=13.598s pt=160 ct=325 gpu_power=121.9W vram=1603MiB err=''
2026-08-17T22:55:16Z model=Qwen3-1.7B row=279 status=ok latency=2.392s pt=159 ct=287 gpu_power=124.9W vram=1603MiB err=''
2026-08-17T22:55:19Z model=Qwen3-1.7B row=280 status=ok latency=3.393s pt=153 ct=491 gpu_power=137.8W vram=1603MiB err=''
2026-08-17T22:55:23Z model=Qwen3-1.7B row=281 status=ok latency=3.635s pt=156 ct=351 gpu_power=134.4W vram=1603MiB err=''
2026-08-17T22:55:26Z model=Qwen3-1.7B row=282 status=ok latency=2.787s pt=153 ct=365 gpu_power=135.5W vram=1603MiB err=''
2026-08-17T22:55:29Z model=Qwen3-1.7B row=283 status=ok latency=3.232s pt=163 ct=478 gpu_power=140.6W vram=1603MiB err=''
2026-08-17T22:55:32Z model=Qwen3-1.7B row=284 status=ok latency=3.402s pt=163 ct=515 gpu_power=140.4W vram=1603MiB err=''
2026-08-17T22:55:35Z model=Qwen3-1.7B row=285 status=ok latency=2.797s pt=166 ct=383 gpu_power=141.5W vram=1603MiB err=''
2026-08-17T22:55:39Z model=Qwen3-1.7B row=286 status=ok latency=3.743s pt=157 ct=588 gpu_power=142.0W vram=1603MiB err=''
2026-08-17T22:55:42Z model=Qwen3-1.7B row=287 status=ok latency=2.994s pt=165 ct=426 gpu_power=142.6W vram=1603MiB err=''
2026-08-17T22:55:45Z model=Qwen3-1.7B row=288 status=ok latency=2.704s pt=164 ct=364 gpu_power=143.1W vram=1603MiB err=''
2026-08-17T22:55:48Z model=Qwen3-1.7B row=289 status=ok latency=3.145s pt=160 ct=464 gpu_power=143.0W vram=1603MiB err=''
2026-08-17T22:55:50Z model=Qwen3-1.7B row=290 status=ok latency=2.381s pt=156 ct=298 gpu_power=143.0W vram=1603MiB err=''
2026-08-17T22:55:53Z model=Qwen3-1.7B row=291 status=ok latency=2.733s pt=151 ct=375 gpu_power=143.3W vram=1603MiB err=''
2026-08-17T22:55:57Z model=Qwen3-1.7B row=292 status=ok latency=3.555s pt=161 ct=544 gpu_power=144.0W vram=1603MiB err=''
2026-08-17T22:56:02Z model=Qwen3-1.7B row=293 status=ok latency=4.976s pt=168 ct=844 gpu_power=144.3W vram=1603MiB err=''
2026-08-17T22:56:05Z model=Qwen3-1.7B row=294 status=ok latency=3.114s pt=156 ct=340 gpu_power=137.7W vram=1603MiB err=''
2026-08-17T22:56:38Z model=Qwen3-1.7B row=295 status=ok latency=32.379s pt=175 ct=470 gpu_power=124.9W vram=1603MiB err=''
2026-08-17T22:57:08Z model=Qwen3-1.7B row=296 status=ok latency=30.255s pt=158 ct=161 gpu_power=99.8W vram=1606MiB err=''
2026-08-17T22:57:43Z model=Qwen3-1.7B row=297 status=ok latency=34.679s pt=157 ct=451 gpu_power=112.9W vram=1603MiB err=''
2026-08-17T22:58:19Z model=Qwen3-1.7B row=298 status=ok latency=36.062s pt=174 ct=370 gpu_power=111.7W vram=1606MiB err=''
2026-08-17T22:58:53Z model=Qwen3-1.7B row=299 status=ok latency=32.910s pt=158 ct=380 gpu_power=125.0W vram=1602MiB err=''
2026-08-17T22:59:26Z model=Qwen3-1.7B row=300 status=ok latency=32.921s pt=167 ct=351 gpu_power=111.8W vram=1603MiB err=''
2026-08-17T23:00:02Z model=Qwen3-1.7B row=301 status=ok latency=35.886s pt=177 ct=799 gpu_power=123.6W vram=1603MiB err=''
2026-08-17T23:00:38Z model=Qwen3-1.7B row=302 status=ok latency=35.578s pt=150 ct=588 gpu_power=111.0W vram=1603MiB err=''
2026-08-17T23:01:12Z model=Qwen3-1.7B row=303 status=ok latency=33.545s pt=151 ct=394 gpu_power=115.7W vram=1603MiB err=''
2026-08-17T23:01:46Z model=Qwen3-1.7B row=304 status=ok latency=33.715s pt=165 ct=312 gpu_power=105.9W vram=1603MiB err=''
2026-08-17T23:02:19Z model=Qwen3-1.7B row=305 status=ok latency=32.654s pt=159 ct=320 gpu_power=114.5W vram=1603MiB err=''
2026-08-17T23:02:47Z model=Qwen3-1.7B row=306 status=ok latency=28.790s pt=157 ct=180 gpu_power=93.4W vram=1603MiB err=''
2026-08-17T23:03:08Z model=Qwen3-1.7B row=307 status=ok latency=20.436s pt=159 ct=370 gpu_power=103.0W vram=1603MiB err=''
2026-08-17T23:03:16Z model=Qwen3-1.7B row=308 status=ok latency=8.170s pt=165 ct=422 gpu_power=125.2W vram=1603MiB err=''
2026-08-17T23:03:21Z model=Qwen3-1.7B row=309 status=ok latency=4.676s pt=164 ct=472 gpu_power=125.8W vram=1603MiB err=''
2026-08-17T23:03:25Z model=Qwen3-1.7B row=310 status=invalid_label latency=3.834s pt=159 ct=385 gpu_power=124.9W vram=1603MiB err=''
2026-08-17T23:03:30Z model=Qwen3-1.7B row=311 status=ok latency=4.744s pt=158 ct=395 gpu_power=123.1W vram=1603MiB err=''
